Date,1. open,2. high,3. low,4. close,5. volume
2025-01-29,752.5,760.25,749.8,758.7,379821.0
2025-01-28,756.2,759.6,745.65,751.65,794022.0
2025-01-27,740.0,755.3,736.0,749.2,775011.0
2025-01-24,747.2,753.75,738.85,744.35,458033.0
2025-01-23,751.95,755.8,743.3,745.95,235130.0
2025-01-22,762.85,762.85,738.3,753.25,237866.0
2025-01-21,784.95,785.3,756.25,759.0,953600.0
2025-01-20,765.05,784.95,765.05,779.05,559123.0
2025-01-17,766.9,767.85,759.45,764.1,497950.0
2025-01-16,761.65,776.55,760.05,766.4,511761.0
2025-01-15,753.7,758.85,750.35,754.0,171791.0
2025-01-14,730.6,756.9,730.6,748.1,687121.0
2025-01-13,742.95,743.85,722.5,729.6,300275.0
2025-01-10,760.35,760.8,742.0,743.15,454472.0
2025-01-09,771.95,771.95,726.9,760.35,803943.0
2025-01-08,781.0,782.5,760.1,771.2,1224097.0
2025-01-07,778.05,783.75,775.1,779.0,563547.0
2025-01-06,798.0,798.0,773.3,776.75,624836.0
2025-01-03,801.9,809.7,792.25,793.5,387698.0
2025-01-02,795.0,802.4,786.3,801.05,711599.0
2025-01-01,796.85,798.5,789.6,793.35,356031.0
2024-12-31,788.75,798.95,787.0,795.05,283620.0
2024-12-30,802.7,808.0,785.2,788.3,686161.0
2024-12-27,817.25,818.75,797.25,799.55,1061163.0
2024-12-26,813.0,822.95,808.0,811.65,194920.0
2024-12-24,825.0,825.55,809.2,811.85,431577.0
2024-12-23,818.35,823.9,812.4,820.95,281649.0
2024-12-20,833.8,836.4,810.0,812.5,467910.0
2024-12-19,822.05,837.9,820.1,832.8,309033.0
2024-12-18,850.2,850.8,836.7,839.05,172425.0
2024-12-17,859.75,862.95,847.15,850.2,143409.0
2024-12-16,859.0,866.2,857.8,860.7,252691.0
2024-12-13,853.7,863.0,835.0,861.7,455324.0
2024-12-12,862.5,864.2,851.25,853.75,179011.0
2024-12-11,865.75,869.75,860.8,861.55,342069.0
2024-12-10,862.0,868.85,858.5,867.6,197287.0
2024-12-09,862.95,866.8,856.75,857.85,646144.0
2024-12-06,866.95,875.5,856.85,864.0,431320.0
2024-12-05,861.65,871.0,855.65,864.85,379508.0
2024-12-04,854.4,863.8,850.25,859.45,679548.0
2024-12-03,836.45,856.6,836.45,853.95,370485.0
2024-12-02,836.2,842.0,832.8,836.2,526054.0
2024-11-29,842.0,843.85,831.5,839.0,757635.0
2024-11-28,834.95,845.7,830.35,838.75,811586.0
2024-11-27,839.3,842.15,832.0,834.2,502957.0
2024-11-26,844.75,846.7,835.2,839.35,448647.0
2024-11-25,826.25,849.3,825.95,844.75,1612713.0
2024-11-22,785.65,819.75,784.3,816.05,1534393.0
2024-11-21,800.0,800.0,761.65,780.85,804079.0
2024-11-19,817.55,820.1,800.1,802.0,467072.0
2024-11-18,810.05,816.65,799.2,813.7,378989.0
2024-11-14,809.95,817.85,801.1,804.05,720597.0
2024-11-13,822.5,831.65,804.45,808.35,454522.0
2024-11-12,851.0,853.0,824.1,826.4,467134.0
2024-11-11,847.0,853.65,841.45,847.8,1417460.0
2024-11-08,860.0,863.65,834.3,843.25,1106664.0
2024-11-07,860.05,862.45,846.7,859.25,494821.0
2024-11-06,850.0,861.0,846.2,854.75,896339.0
2024-11-05,829.0,851.2,826.1,849.2,1335383.0
2024-11-04,822.65,837.5,807.05,829.85,458939.0
2024-10-31,821.95,828.0,813.45,820.5,497763.0
2024-10-30,830.0,832.9,821.05,822.4,322347.0
2024-10-29,796.5,834.5,790.5,832.65,1593501.0
2024-10-28,783.2,803.95,783.2,792.05,675658.0
2024-10-25,798.45,800.0,772.05,780.6,650630.0
2024-10-24,786.05,796.8,784.5,794.7,183971.0
2024-10-23,790.0,792.5,779.6,785.95,467975.0
2024-10-22,814.15,816.35,787.6,790.45,604778.0
2024-10-21,822.05,826.35,809.1,814.15,584223.0
2024-10-18,811.0,822.4,803.1,819.95,429099.0
2024-10-17,806.05,819.25,806.05,810.9,948591.0
2024-10-16,801.05,808.9,801.05,805.85,142406.0
2024-10-15,805.0,807.6,801.5,804.6,314354.0
2024-10-14,800.15,809.0,800.15,805.25,755286.0
2024-10-11,797.0,802.5,793.0,800.0,381115.0
2024-10-10,799.9,804.35,795.05,796.95,163966.0
2024-10-09,787.95,805.0,782.55,797.0,807499.0
2024-10-08,771.1,784.5,771.1,782.05,295906.0
2024-10-07,797.05,803.9,765.55,769.8,1587972.0
2024-10-04,790.3,809.65,785.2,796.6,1154183.0
2024-10-03,787.4,803.95,784.35,794.35,768391.0
2024-10-01,788.95,799.75,788.25,797.0,227883.0
2024-09-30,801.15,802.5,786.15,787.6,1054719.0
2024-09-27,802.0,807.85,798.4,802.65,669965.0
2024-09-26,795.15,803.0,791.55,801.9,432917.0
2024-09-25,798.25,798.25,788.65,792.95,524539.0
2024-09-24,800.0,804.1,796.65,798.35,427650.0
2024-09-23,785.05,804.9,785.0,801.8,1415077.0
2024-09-20,794.05,794.4,779.5,781.9,1481791.0
2024-09-19,794.15,801.25,784.1,790.35,402071.0
2024-09-18,783.55,794.5,781.3,792.35,681430.0
2024-09-17,786.0,787.5,780.65,783.05,240500.0
2024-09-16,793.45,795.3,784.1,785.45,624666.0
2024-09-13,790.85,795.0,784.85,790.55,1064575.0
2024-09-12,775.0,789.7,772.9,788.05,312891.0
2024-09-11,781.65,788.0,765.65,768.3,521913.0
2024-09-10,788.65,788.95,777.65,782.6,582017.0
2024-09-09,785.0,788.05,771.3,784.3,1433332.0
2024-09-06,813.9,813.9,777.05,782.6,2498701.0
2024-09-05,818.0,821.9,814.3,818.6,318031.0
